complex,modified,references,text_type
"Hawking and many other physicists find CTCs abhorrent, because any macroscopic object traveling through one would inevitably create paradoxes where cause and effect break down.",Hawking And many other physicists find CTCs To be abhorrent because any macroscopic object traveling Through one would inevitably create paradoxes where cause And effect break down.,"['Hawking and many other physicists find CTCs unpleasant, because anything traveling through one would inevitably create paradoxes where cause and effect break down.', ""Hawking and many other physicists don't like the idea of CTCs. Anything traveling through one would create paradoxes. Cause and effect fall apart."", ""Hawking and many other physicists don't like the idea of CTCs. Anything traveling through one would create paradoxes. Cause and effect fall apart."", ""Hawking and many other physicists don't like the idea of CTCs. Anything traveling through one would create paradoxes.""]",news
"In a model proposed by the theorist David Deutsch in 1991, however, the paradoxes created by CTCs could be avoided at the quantum scale because of the behavior of fundamental particles, which follow only the fuzzy rules of probability rather than strict determinism.","In A model proposed By The theorist David Deutsch In 1991, however, The paradoxes created By CTCs could be avoided At The quantum scale because Of The behavior Of fundamental particles, which follow only The fuzzy rules Of probability rather than strict determinism.The Nobel Prize For Physiology Or Medicine, which is awarded each year In Stockholm, went To Franz Josef Hayek In 1935.The Nobel Prize For Physiology Or Medicine","['In a model proposed by the theorist David Deutsch in 1991, however, the paradoxes created by CTCs could be avoided at the tiny, quantum scale because of the behavior of fundamental particles, like quarks. They follow only the fuzzy rules of probability.', 'In 1991, physicist David Deutsch said he knew how to fix paradoxes caused by CTCs. He said the answer was at the tiniest quantum level. The key was fundamental particles, like quarks which are inside protons.', 'In 1991, physicist David Deutsch said he knew how to fix paradoxes caused by CTCs. He said the answer was at the tiniest quantum level. The key was fundamental particles, like quarks which are inside protons.', 'In 1991, physicist David Deutsch put out a theory to fix paradoxes caused by CTCs. He said the answer was at the tiniest quantum level. The key was fundamental particles, like quarks. Quarks are inside protons.']",news
"Recently Ralph and his PhD student Martin Ringbauer led a team that experimentally simulated Deutsch's model of CTCs for the very first time, testing and confirming many aspects of the two-decades-old theory.","Ralph And his PhD student Martin Ringbauer conducted experiments that validated The model Of Deutsch's CTCs.The statistics For cigarette smoking Among Asian Americans are troubling: Nearly nine Out Of ten American Asians say they smoke cigarettes daily, And Of those, 72% are cigarette smokers.Almost 90% Of Asian Americans say they smoke cigarettes daily. Eighty-two percent are cigarette smokers.The census shows that there","[""Recently Ralph and his PhD student Martin Ringbauer led a team that simulated Deutsch's model of CTCs for the first time. They tested and confirmed many aspects of the theory."", ""Recently Ralph and his PhD student Martin Ringbauer led a team that confirmed much of Deutsch's model of CTCs."", ""Recently, Ralph and his student Martin Ringbauer tested Deutsch's model of CTCs."", ""Recently, Ralph and his student Martin Ringbauer tested Deutsch's model of CTCs.""]",news
"Much of their simulation revolved around investigating how Deutsch's model deals with the ""grandfather paradox,"" a hypothetical scenario in which someone uses a CTC to travel back through time to murder her own grandfather, thus preventing her own later birth.","Much Of their simulation revolved Around investigating how Deutsch's model deals With The ""grandfather paradox,"" A hypothetical scenario In which someone uses A CTC To murder her own grandfather, thus preventing her own later birth.So The authors rewrote Deutsch's model To simulate A grand-mother paradox—a scenario In which someone kills her own grandmother And then travels back To kill her mother, who then kills her, thereby","['Much of their simulation revolved around investigating how Deutsch\'s model deals with the ""grandfather paradox."" In the hypothetical scenario someone uses a CTC to travel back through time to murder her own grandfather, thus preventing her own later birth.', 'They investigated how Deutsch\'s model deals with the ""grandfather paradox."" In the hypothetical scenario someone uses a CTC to travel back through time to murder her own grandfather. In turn, this prevents her own birth.', 'They investigated how Deutsch deals with the ""grandfather paradox."" In this imaginary situation someone uses a CTC to travel back through time to murder her own grandfather. In turn, this prevents her own birth.', 'They investigated how Deutsch deals with the ""grandfather paradox."" In this imaginary situation someone uses a CTC to travel back through time. Her goal is to murder her own grandfather. In turn, this prevents her own birth.']",news
Deutsch's quantum solution to the grandfather paradox works something like this:,"Deutsch's quantum solution To The grandfather paradox works Like this.They’re As different As snowflakes: unique, But part Of A long tradition Of research Into The human brain.They’re As different As snowflakes, But they're all part Of The same long tradition Of research Into The human brain.It is almost impossible To make An abstract particle mathematically distinct From its wave function: A particle that has wave functions can simultaneously manifest itself","[""Deutsch's quantum solution to the grandfather paradox works something like this:"", ""Deutsch's quantum solution to the grandfather paradox works like this:"", 'Here is how Deutsch fixes the grandfather paradox:', 'Here is how Deutsch fixes the grandfather paradox:']",news
"Instead of a human being traversing a CTC to kill her ancestor, imagine that a fundamental particle goes back in time to flip a switch on the particle-generating machine that created it.","Instead Of A human being traversing A CTC To kill her ancestor, imagine that A fundamental particle goes back In time To flip A switch On The particle-generating machine that created it.An agriculturalist named George Crabb saw An opportunity.A farmer named George Crabb saw An opportunity To make A profit.Huxley's book ""Night"", which depicts The great psychiatrist's experience With An eight-year","['Instead of a human being taking a CTC back in time to kill her ancestor, imagine that a particle goes back in time to flip a switch on the particle-generating machine that created it.', 'Instead of a human taking a CTC back in time to kill her ancestor, imagine that a particle goes back in time to flip a switch on the particle-generating machine that created it.', 'Instead he imagines a particle going back in time to flip a switch on the machine that created it.', 'Instead he imagines a particle going back in time. Its goal is to flip a switch on the machine that created it.']",news
"If the particle flips the switch, the machine emits a particle—the particle—back into the CTC; if the switch isn't flipped, the machine emits nothing.","If The particle flips The switch, The machine emits A particle—a particle—back Into The CTC. If The switch isn't flipped, The machine emits nothing.There are those who think that The presence Of Alzheimer's In A person's mind is simply A functional event triggered By brain damage.There are others who think The presence Of Alzheimer's In A person's mind is A signal that","[""If the particle flips the switch, the machine emits a particle—the particle—back into the CTC. However, if the switch isn't flipped, the machine emits nothing."", ""If the particle flips the switch, the machine shoots a particle — the particle — back into the CTC. However, if the switch isn't flipped, the machine shoots out nothing."", ""If the particle flips the switch, the machine shoots a particle—the particle—back into the CTC. If the switch isn't flipped, the machine shoots out nothing."", ""If the particle flips the switch, the machine shoots a particle — the particle — back into the CTC. If the switch isn't flipped, the machine shoots out nothing.""]",news
"In this scenario there is no a priori deterministic certainty to the particle's emission, only a distribution of probabilities.","In this scenario, there is no A priori certainty To The particle's emission. Instead, it is A distribution Of probabilities.The secret services are also preparing For terrorists' new kind Of attack: autonomous attacks On their own target sites.A single anonymous tip Of information, however, is not enough To create An attack On The targets. Large-scale attacks On their own targets are also needed.The secret services are also preparing For","[""In this scenario there is no certainty to the particle's emission, only a range of probabilities."", 'In this scenario it is not certain the particle will be shot out.', 'It is not certain the particle will be shot out.', 'It is not certain the particle will be shot out.']",news
"Deutsch's insight was to postulate self-consistency in the quantum realm, to insist that any particle entering one end of a CTC must emerge at the other end with identical properties.","Deutsch's insight was To postulate self-consistency In The quantum realm, To insist that any particle entering one end Of A CTC must emerge At The other end With identical properties.An optimum value Of A bird's flight path is About five miles inland From The breeding grounds.An optimum bird's flight path is About five miles inland From The breeding grounds.The team's caper was To pass The","[""Deutsch's insight was to theorize that particles be consistent at the quantum level. He insists that any particle entering one end of a CTC must emerge at the other end with identical properties."", ""Deutsch's big idea was that particles are steady and constant at the quantum level. He insists that any particle entering one end of a CTC must come out the other end exactly the same."", 'Deutsch thinks that tiny quantum particles are stable and fixed. If true, any particle entering one end of a CTC must come out the other end exactly the same.', 'Deutsch assumes that tiny quantum particles are stable and fixed.']",news
"If the particle were a person, she would be born with a one-half probability of killing her grandfather, giving her grandfather a one-half probability of escaping death at her hands—good enough in probabilistic terms to close the causative loop and escape the paradox.","If The particle were A person, she would be born With A one-half probability Of killing her grandfather. If her grandfather were To escape death At her hands, that would be good enough In probabilistic terms To close The causative loop And escape The paradox.The pilot finally landed safely In Egypt's desert, thus ensuring A swift ending To his voyage.The pilot finally landed safely In Egypt. This meant his journey was finished. Complex","[""If the particle were a person, she would be born with a one-half probability of killing her grandfather, giving her grandfather a one-half probability of escaping death at her hands. That's good enough in probabilistic terms to close the causative loop and escape the paradox."", ""If the particle were a person, she would be born with a one-half probability of killing her grandfather. In turn, that would give her grandfather a one-half probability of escaping death at her hands. That's good enough in terms of probability to escape the paradox."", ""If the particle were a person, she would be born with a one-half probability of killing her grandfather. In turn, her grandfather would have a one-half probability of not being killed by her. That's good enough in terms of probability to escape the paradox."", ""If the particle were a person, she would be born with only a one-half probability of killing her grandfather. In turn, her grandfather would have a one-half probability of not being killed by her. That's good enough of a chance to escape the paradox.""]",news
"Strange though it may be, this solution is in keeping with the known laws of quantum mechanics.","This solution is In keeping With The known laws Of quantum mechanics.Thanks To new research, U.S. Armed Forces could potentially gain new maneuverability – The ability To strike From multiple angles – In future battlefields.The U.S. Armed Forces can potentially gain new maneuverability In future battlefields. They can move With different angles And have A greater variety Of weapons, thanks To new research.The business school’s","['Strange though it may be, this solution agrees with the laws of quantum physics.', 'This strange solution agrees with the laws of quantum physics.', 'This strange solution agrees with the laws of quantum physics.', 'This strange solution agrees with the laws of quantum physics.']",news
"In their new simulation Ralph, Ringbauer and their colleagues studied Deutsch's model using interactions between pairs of polarized photons within a quantum system that they argue is mathematically equivalent to a single photon traversing a CTC.","Ralph, Ringbauer And their colleagues studied Deutsch's model using interactions Between pairs Of polarized photons within A quantum system that they argue is mathematically equivalent To A single photon traversing A CTC.Because bacteria are Among The most ancient creatures On Earth, it is reasonable To assume that they probably know A lot more than scientists think.It is reasonable To assume that bacteria know more than scientists think.The screen Of","[""In their new simulation Ralph and Ringbauer studied Deutsch's model. They used interactions between pairs of polarized light particles (photons). They say it is mathematically equivalent to a single photon passing through a CTC."", ""Ralph and Ringbauer simulated Deutsch's model using pairs of polarized light particles (photons). They say it is mathematically the same as a photon passing through a CTC."", ""Ralph and Ringbauer simulated Deutsch's model using pairs of light particles (photons), though they didn't actually send a photon through a CTC. But they say it is mathematically the same."", ""Ralph and Ringbauer simulated Deutsch's model. They used pairs of light particles (photons). They didn't actually send a photon through a CTC. But they say it is mathematically the same.""]",news
"""We encode their polarization so that the second one acts as kind of a past incarnation of the first,"" Ringbauer says.","""We encode their polarization So that The second one acts As kind Of A past incarnation Of The first,"" Ringbauer says.I was An old man. I had A leather necktie that was bright red.I was An old man. I had A leather necktie that was bright red.When The button was pushed, A smile appeared On his face.When The button was pushed","['""We encode their polarization so that the second one acts as kind of a past incarnation of the first,"" Ringbauer says.', '""We encode their polarization so that the second one acts as kind of a past incarnation of the first,"" Ringbauer says.', 'The second photon is meant to be a past version of the first.', 'The second photon is meant to be a past version of the first.']",news
"So instead of sending a person through a time loop, they created a stunt double of the person and ran him through a time-loop simulator to see if the doppelganger emerging from a CTC exactly resembled the original person as he was in that moment in the past.","So instead Of sending A person Through A time loop, they created A stunt double Of The person And ran him Through A time-loop simulator To see if The doppelganger emerging From A CTC exactly resembled The original person As he was In that moment In The past.The place where they are coming From And The place where they are going are In A ""dynamic equilibrium.""The place where they are coming From","['So instead of sending a person through a time loop, they created a stunt double of the person and ran him through a time-loop simulator. They wanted to see if the stunt double coming through a CTC exactly resembled the original person as he was in that moment in the past.', 'So instead of sending a person through a time loop, they created a stunt double of the person and ran him through a time-loop simulator. They wanted to see if the stunt double coming through a CTC exactly resembled the original person as he was in that moment in the past.', 'It is like they created a stunt double, or clone, of a person. Then they ran him through a time-loop simulator. By the end of the experiment, the second photon should end up being identical to the first photon as it was at the beginning of the experiment.', 'It is like they created a clone of a person. Then they ran him through a time-loop simulator. By the end of the experiment, the second photon should end up being identical to the first photon as it was at the beginning of the experiment.']",news
"""Of course, we're not really sending anything back in time but [the simulation] allows us to study weird evolutions normally not allowed in quantum mechanics.""","""Of course, we're not really sending anything back In time. But The simulation allows us To study weird evolutions normally not allowed In quantum mechanics.""As A child, she saw dances that she said were too intense And maybe even too masculine.As A child, she saw dances that she thought were too intense And maybe even too masculine. Rewrite The complex sentence With simple sentence(s). Keep The meaning same, But make","['""Of course, we\'re not really sending anything back in time, Ralph says. But the simulation ""allows us to study weird evolutions normally not allowed in quantum mechanics.""', '""Of course, we\'re not really sending anything back in time,"" Ralph says. But the simulation, Ringbauer notes, would have remarkable effects for computing based on quantum mechanics.', '""Of course, we\'re not really sending anything back in time,"" Ralph says. Ringbauer says their test could have huge effects for computing.', '""Of course, we\'re not really sending anything back in time,"" Ralph says. Ringbauer says their test could have huge effects for computing.']",news
"Those ""weird evolutions"" enabled by a CTC, Ringbauer notes, would have remarkable practical applications, such as breaking quantum-based cryptography through the cloning of the quantum states of fundamental particles.","""Weird evolutions"" enabled By A CTC would have remarkable practical applications. One Of these applications is breaking quantum-based cryptography. There are several types Of cryptography. One Of them is quantum-based cryptography. Ringbauer says that breaking this type Of cryptography would have remarkable practical applications.A new study analyzed old records Of foreign exchanges From The Journal Of Finance, showing that, Over The period 1890 To 1925, dollar movements had","['Those ""weird evolutions"" enabled by a CTC, Ringbauer notes, would have remarkable practical applications for encryption and cryptography based on quantum mechanics. The quantum states of fundamental particles could be cloned.', 'But the simulation, Ringbauer notes, would have remarkable effects for computing based on quantum mechanics. The quantum states of fundamental particles could be cloned.', 'Ringbauer says their test could have huge effects for computing.', 'Ringbauer says their test could have huge effects for computing.']",news
"""In the presence of CTCs, quantum mechanics allows one to perform very powerful information-processing tasks, much more than we believe classical or even normal quantum computers could do,"" says Todd Brun, a physicist at the University of Southern California who was not involved with the team's experiment.","""In The presence Of CTCs, quantum mechanics allows one To perform very powerful information-processing tasks, much more than we believe classical Or even normal quantum computers could do.""""The future Of political philosophy will be decided By whether one chooses To adopt A low-key Or high-key position,"" says Stelzner, A philosopher At New York University.""The future Of political philosophy will be decided By whether one chooses To adopt","['""In the presence of CTCs, quantum mechanics allows one to perform very powerful information-processing tasks, much more than we believe classical or even normal quantum computers could do,"" says Todd Brun, a physicist at the University of Southern California.', 'CTCs would allow quantum mechanics to perform more powerful computing tasks than ""classical or even normal quantum computers could do,"" says Todd Brun, a physicist at the University of Southern California.', 'CTCs would make computing even faster, says physicist Todd Brun.', 'CTCs would make quantum computing even faster, says physicist Todd Brun.']",news
"But this experiment cannot test the Deutsch model itself; that could only be done with access to an actual CTC.""","But it is hard To test The Deutsch model Without A CTC. It can only be done With An actual CTC.""You may want To turn On The volume To this video. But remember: it's A background noise.You may want To turn On The volume To this video. But remember: it's A background noise.So what's On The menu At McDonald's is pretty standard: hamburgers, fries And milk","['But this experiment cannot test the Deutsch model itself; that could only be done with access to an actual CTC.""', '""But this experiment cannot test the Deutsch model itself."" For that, an actual CTC would be necessary.', '""But this experiment cannot test the Deutsch model itself."" A real CTC would be needed for that.', '""But this experiment cannot test the Deutsch model itself."" A real CTC would be needed for that.']",news
"Deutsch's model isn't the only one around, however.","Deutsch's model isn't The only one Around, however.","[""Deutsch's model isn't the only one around, however."", ""Deutsch's model isn't the only one around, however."", ""Deutsch's model isn't the only one, though."", ""Deutsch's model isn't the only one, though.""]",news
"In 2009 Seth Lloyd, a theorist at Massachusetts Institute of Technology, proposed an alternative, less radical model of CTCs that resolves the grandfather paradox using quantum teleportation and a technique called post-selection, rather than Deutsch's quantum self-consistency.","In 2009 Seth Lloyd, A theorist At Massachusetts Institute Of Technology, proposed An alternative, less radical model Of CTCs that resolves The grandfather paradox using quantum teleportation And A technique called post-selection, rather than Deutsch's quantum self-consistency.The authorities arrested The senatorial candidate In order To find Out if she had A connection To organized crime.The authorities arrested The senatorial candidate","[""In 2009 Seth Lloyd, a theorist at Massachusetts Institute of Technology, proposed an alternative, simpler model of CTCs. It resolves the grandfather paradox using quantum teleportation and a technique called post-selection, rather than Deutsch's consistency idea."", 'In 2011 Seth Lloyd, a physicist at Massachusetts Institute of Technology, tested simulations of a simpler model of CTCs. It resolves the grandfather paradox using quantum teleportation and post-selection.', 'In 2011 physicist Seth Lloyd tested a simpler model of CTCs. It solves the grandfather paradox using quantum teleportation and post-selection.', 'In 2011 physicist Seth Lloyd tested a simpler model of CTCs. It solves the grandfather paradox using quantum teleportation and post-selection.']",news
"With Canadian collaborators, Lloyd went on to perform successful laboratory simulations of his model in 2011.","With his Canadian collaborators, Lloyd went On To perform successful laboratory simulations Of his model In 2011.Company employees shrugged off The changes In their day-to-day routines, But The president Of The company did not.The company employees shook off The changes In their day-to-day routines. The president Of The company did not.","['Lloyd performed successful laboratory simulations of his model in 2011.', 'In 2011 Seth Lloyd, a physicist at Massachusetts Institute of Technology, tested simulations of a simpler model of CTCs.', 'In 2011 physicist Seth Lloyd tested a simpler model of CTCs.', 'In 2011 physicist Seth Lloyd tested a simpler model of CTCs.']",news
"""That is, a time traveler who emerges from a Deutschian CTC enters a universe that has nothing to do with the one she exited in the future.","""That is, A time traveler who emerges From A Deutschian CTC enters A universe that has nothing To do With The one she exited In The future.""","['""That is, a time traveler who emerges from a Deutschian CTC enters a universe that has nothing to do with the one she exited in the future.""', '""That is, a time traveler who emerges from a Deutschian CTC enters a universe that has nothing to do with the one she exited in the future.""', 'Lloyd says a time traveler coming from Deutsch\'s CTC ""enters a universe that has nothing to do with the one she exited.""', 'Deutsch\'s traveler ""enters a universe that has nothing to do with the one she exited,"" Lloyd says.']",news
"By contrast, post-selected CTCs preserve correlations, so that the time traveler returns to the same universe that she remembers in the past.""","By contrast, post-selected CTCs preserve correlations, So The time traveler returns To The same universe that she remembers In The past.","['His technique of post-selection preserves correlations, ""so that the time traveler returns to the same universe that she remembers in the past.""', 'Post-selection preserves correlations, ""so that the time traveler returns to the same universe that she remembers in the past.""', 'Post-selection lets the time traveler return ""to the same universe that she remembers.""', 'It lets the traveler return ""to the same universe that she remembers.""']",news
"Lloyd, though, readily admits the speculative nature of CTCs.","Lloyd, though, readily admits The speculative nature Of CTCs.Maddison, 90, said, ""I would be more surprised if it were The Beatles.""Maddison, 90, said, ""I would be more surprised if it was The Beatles.""","['Lloyd, though, admits how little is known of CTCs.', 'Lloyd, though, admits how wild the idea of CTCs is.', 'Lloyd, though, admits how wild the idea of CTCs is.', 'Lloyd admits how wild the idea of CTCs is.']",news
"""I have no idea which model is really right.","""I have no idea which model is really right,"" he says.She thinks he is A good student.It is cool To have A place To work For A living.His story About how The Good Samaritan prevented A horrible accident With his two thumbs is An amazing example Of The ""golden rule"" In action.They walked By, listening To her, And, while their thoughts wandered","['""I have no idea which model is really right.', '""I have no idea which model is really right.', '""I have no idea which model is really right.', '""I have no idea which model is really right.']",news
"Probably both of them are wrong,"" he says.","Probably both Of them are wrong,"" he says. Possibly both are right. 2. N’est pas plus un problème avec l’usage du conteneur?","['Probably both of them are wrong,"" he says.', 'Probably both of them are wrong,"" he says.', 'Probably both of them are wrong,"" he says.', 'Probably both of them are wrong,"" he says.']",news
"Of course, he adds, the other possibility is that Hawking is correct, ""that CTCs simply don't and cannot exist.""","Of course, he adds, The other possibility is that Hawking is correct, ""that CTCs simply don't And cannot exist.""Plus, we want To make The most Of our time.Plus, we want To make The most Of our time.Together, these indicate that American hospitals need To adopt what The authors call A ""Continuum Of Care Model,"" In which care is coordinated across A continuum, With care delivered At","['Of course, he adds, the other possibility is that Hawking is correct, ""that CTCs simply don\'t and cannot exist.""', 'Of course, he adds, the other possibility is that Hawking is correct, ""that CTCs simply don\'t and cannot exist.""', 'Of course, he adds, the other possibility is that Hawking is correct, ""that CTCs simply don\'t and cannot exist.""', 'Of course, he adds, Hawking could be correct, ""that CTCs simply don\'t and cannot exist.""']",news
Time-travel party planners should save the champagne for themselves—their hoped-for future guests seem unlikely to arrive.,"Time travel party planners should save The champagne For themselves. The hoped For future guests seem unlikely To arrive.In The modern era, computer fraudsters are routinely profiled And hounded By law enforcement And law-enforcement agencies, often With A fear-mongering methodology To keep up appearances.Internet fraudsters are frequently profiled And hounded By law enforcement And law enforcement agencies. To get To The goal Of making","['Time-travel party planners should save the champagne for themselves—their hoped-for future guests seem unlikely to arrive.', 'Time-travel party planners should save the champagne for themselves — no guests from the future seem likely to arrive.', 'Time-travel party planners should save the champagne for themselves — no guests from the future seem likely to arrive.', 'Time-travel party planners probably should not wait for guests from the future to arrive.']",news
"Quite possibly a lot like the ones on Earth, a team of researchers says.","Quite possibly A lot Like The ones On Earth, A team Of researchers says.Little do they know that their belief In The legend is A distant memory.Little do they know that their belief In The legend is A distant memory.A senior official At The CIA says he is working To determine whether President Trump obstructed justice During his criminal case.A senior official At The CIA says he is working To determine","['Quite possibly a lot like the ones on Earth, a team of researchers says.', 'New research says they would probably look a lot like the ones on Earth.', 'A new study says they would probably look a lot like the ones on Earth.', 'A new study says they would probably move a lot like they do on Earth.']",news
A new study that examined certain swimming species' motion in the ocean found a surprising and elegant ratio embedded in the way they move.,"A new study found A surprising And elegant ratio embedded In The way certain swimming species move.As production Of improved energy-efficient appliances And environmentally friendly transportation systems progress, The scope Of affordable-housing problems is likely To expand.As production Of improved energy-efficient appliances And environmentally friendly transportation systems progress, The scope Of affordable-housing problems is likely To expand.The federal shutdown could extend beyond The week it ended last Friday.The federal","[""A new study that looked at certain swimming species' movement in the ocean found that their movements are set to a surprising and elegant ratio."", 'The new study looked at the motion of certain marine species that are not closely related. Their mechanical movements while swimming, researchers found, are set to a surprisingly neat ratio.', 'The study looked at the motion of certain sea animals that are not related to each other. Scientists found that their swim strokes follow a similar ratio.', 'The study looked at the way different sea animals move through water. Scientists found that their swim strokes have the same pattern.']",news
"This ratio, described in the journal PLOS Biology, reveals a surprising case of convergent evolution over a diverse array of unrelated animals — and could help engineers build better swimming robots.","This ratio reveals A surprising case Of convergent evolution Over A diverse array Of unrelated animals. It could help engineers build better swimming robots.In what was A new science, DNA matching identified A role For two proteins — NF-kappaB And An octamer-containing protein — In regulating blood pressure In patients With diabetes.Researchers found A role For two proteins In regulating blood pressure","['It shows an unexpected case of convergent evolution, where organisms that are not closely related evolve similar traits as they independently adapt to similar environments. The study, which was published in the journal PLOS Biology, could help engineers build better swimming robots.', 'The scientists think this shows an unexpected case of convergent evolution. Convergent evolution is when species that are not closely related evolve with similar traits while they are both adapting to similar environments. The study was published in the scientific journal PLOS Biology. It could help engineers build better swimming robots.', 'They think this shows a case of convergent evolution. Convergent evolution is when two totally different species develop similar traits as they both adapt to living in similar environments. The study was published in a scientific journal called PLOS Biology. Some think the study could help engineers build robots that swim better.', 'The scientists believe this happens because of evolution. They think two different species might grow and change because of their environment. If they have similar environments, they will change in similar ways. The study could also help engineers build better swimming robots.']",news
A team of researchers at Northwestern University first began to wonder about common rules of movement after studying the black ghost knifefish.,"A team Of researchers At Northwestern University first began To wonder About common rules Of movement After studying The black ghost knifefish.As we approach The midpoint, I can't help But wonder how long they'll hold out.As I get closer To The midpoint, I wonder whether they will decide To hang In there.Certainly A plant that is hardy enough To bear freezing temperatures would require even stronger heating elements.Certainly A plant","['A team of researchers at Northwestern University first began to wonder about common rules of movement after studying the black ghost knifefish.', 'A team of researchers at Northwestern University first began to wonder about common rules of movement after studying the black ghost knifefish.', 'A team of scientists at Northwestern University were studying the black ghost knifefish. That is when they first began to wonder about common rules of movement.', 'A team of scientists was studying the black ghost knifefish. The scientists began to wonder about the rules of movement for fish.']",news
"The black ghost knifefish lives in freshwater streams in South America, and it moves around primarily using an undulating fin attached to its underside.",The black ghost knifefish lives In freshwater streams In South America. It moves Around primarily using An undulating fin attached To its underside.The factory's process produced 60 percent Of The aluminum used By automobiles In The U.S.The factory's process produced 60 percent Of The aluminum used In automobiles In The U.S.Green architecture is often found In The interiors Of buildings.Green architecture is often found In The,"['The black ghost knifefish lives in freshwater streams in South America. It swims by moving the fin attached to its underside in a wave-like motion.', 'The black ghost knifefish lives in freshwater streams in South America. It swims by moving the fin on its underside in a wave-like motion.', 'The black ghost knifefish lives in streams in South America and swims by moving the fin on the underside of its body in a wave-like motion.', 'The black ghost knifefish lives in streams in South America. It swims by moving the fin under its body like a wave.']",news
"This is unlike more well-known fish like trout or salmon, which sweep a tail (and the rear portion of their bodies) back and forth.","This is unlike more well-known fish Like trout Or salmon, which sweep A tail And The rear portion Of their bodies back And forth.Oman And Morocco are less familiar To tourists.Oman And Morocco are less familiar To tourists. They are countries In The Middle East.","['This is unlike more well-known fish like trout or salmon, which sweep a tail, and the rear portion of their bodies, back and forth.', 'This is unlike more well-known fish such as trout or salmon. These fish sweep a tail, and the rear portion of their bodies, back and forth.', 'This is different from how trout or salmon move. These fish sweep a tail, and the back part of their bodies, back and forth.', 'The knifefish moves differently than fish like trout or salmon. Trout sweep their tail and the back part of their bodies back and forth.']",news
"Instead, the knifefish causes a wave to undulate down its thin fin, which runs most of the length of its body.","Instead, The knifefish causes A wave To undulate down its thin fin, which runs most Of The length Of its body.The most significant change has been that plants have taken Over.... In New York City The most significant change has been that plants have taken Over The city.In New York City, plant life is taking Over. A change has taken place. The growth Of plants has overwhelmed The inhabitants Of Manhattan.While some might find living near","['Instead, the knifefish causes a wave to ripple down its thin fin, which runs most of the length of its body.', 'Instead, the knifefish causes a wave to ripple down its thin fin, which runs most of the length of its body.', 'Instead, the knifefish causes a wave to ripple down its thin fin, which runs most of the length of its body.', 'It has a fin that runs along most of its body. The knifefish moves by creating a wave that moves down its one thin fin.']",news
"There's a whole host of sea critters who move like this, called fin swimmers; some have a single fin running along the length of their bodies, while others have a pair, one on each side.","There is A whole host Of sea creatures who move Like this. Some have A single fin running along The length Of their bodies. Others have A pair, one On each side.No two things are alike.No two things are alike.They included topics Like poverty, female genital mutilation, And tuberculosis.They included topics Like poverty, female genital mutilation, And tuber","[""There's a whole host of sea critters who move like this, called fin swimmers; some have a single fin running along the length of their bodies, while others have a pair, one on each side."", 'There are a host of sea creatures that move like this, called fin swimmers. Some creatures have a single fin running along the length of their bodies. Others have a pair, one on each side.', 'Sea creatures that move like this are called fin swimmers. Some have a single fin running along the length of their bodies. Others have a pair, one on each side.', 'Sea creatures who move like the fish are called fin swimmers. Some creatures have one fin like the black ghost knifefish. Their fin runs along the length of their bodies. Other animals have a pair of fins. They have one on each side.']",news
"During their previous work on the ghost black knifefish, the scientists noticed that the fish's maximum speed occurred when a total of two waves of motion could fit across the length of its fin, and they wondered whether there might be a common rule across different species.","During their previous work On The ghost black knifefish, The scientists noticed that The fish's maximum speed occurred when A total Of two waves Of motion could fit across The length Of its fin, And they wondered whether there might be A common rule across different species.Dr. Adam Matusow — chief Of hematopoiesis At Oregon Health And Science University, And A specialist In understanding how bone responds To stresses In The body — said","[""During their previous work on the ghost black knifefish, the scientists noticed the fish's maximum speed took place when two waves of motion could fit across the length of its fin. They wondered whether there might be a common rule across different species."", ""During their previous work on the ghost black knifefish, the scientists noticed the fish's maximum speed took place when two waves of motion could fit across the length of its fin. They wondered whether there might be a common rule across different species."", 'The scientists studied the way the knifefish moved. The fish could move fastest when two waves of motion could fit across the length of its fin. They wondered whether there might be a common rule across different species.', 'The scientists studied the way the knifefish moved. Two waves moved along the length of its fin. The waves allowed the fish to move forward fast. The scientists wanted to find out if there was a common rule of movement for different animals.']",news
"The scientists studied 22 very different species of finned swimmers, using video recordings, lab studies and computer modeling to determine what pattern, if any, might exist.","The scientists studied 22 very different species Of finned swimmers. They used video recordings, lab studies, And computer modeling To determine what pattern, if any, might exist.Too often, fear has taken The place Of hope. Researchers say The human brain has evolved To adapt To A constant threat, making it hard To find joy In simple moments.Too often, fear has taken The place Of hope. Researchers say The human brain has evolved To adapt To","['The scientists studied 22 very different species of finned swimmers using video recordings, lab studies and computer modeling to determine what pattern, if any, might exist.', 'The scientists studied 22 very different species of finned swimmers using video recordings, lab studies and computer modeling. They wanted to find out what pattern, if any, might exist.', 'The scientists studied 22 very different species of finned swimmers. They wanted to find out if there was a pattern to how they moved.', 'They studied 22 sea animals with fins. The fish were all very different from each other. The scientists wanted to find what was the same among the fish.']",news
